timestamp,vibration_sensor,temperature_sensor,pressure_sensor,rpm_sensor,bearing_wear_sensor,health_status,actual_remaining_life
1393,4.491,76.19,121.39,1270.54,44.57,Critical,106
1394,4.434,76.08,123.85,1308.59,44.38,Critical,105
1395,4.503,80.74,119.8,1315.49,43.19,Critical,104
1396,4.322,72.08,119.81,1277.22,44.61,Critical,103
1397,4.37,77.03,119.92,1322.8,43.85,Critical,102
1398,4.634,76.73,125.33,1292.14,46.72,Critical,101
1399,4.414,75.66,123.96,1321.01,45.51,Critical,100
1400,4.371,74.91,122.83,1302.06,43.08,Critical,99
1401,4.564,76.0,124.96,1249.23,46.21,Critical,98
1402,4.645,76.47,121.46,1288.26,46.34,Critical,97
1403,4.592,77.13,123.66,1312.46,45.73,Critical,96
1404,4.628,75.2,122.89,1275.65,45.51,Critical,95
1405,4.421,76.27,123.8,1294.08,45.87,Critical,94
1406,4.344,74.25,121.49,1301.35,43.06,Critical,93
1407,4.698,76.23,122.72,1236.41,47.68,Critical,92
1408,4.482,75.32,123.49,1328.39,42.95,Critical,91
1409,4.494,77.46,124.22,1281.56,46.12,Critical,90
1410,4.686,76.85,122.09,1298.22,47.91,Critical,89
1411,4.597,77.2,122.86,1291.59,46.06,Critical,88
1412,4.588,75.82,120.82,1316.19,45.65,Critical,87
1413,4.796,79.28,118.98,1291.49,48.36,Critical,86
1414,4.462,76.52,122.71,1294.98,46.91,Critical,85
1415,4.654,79.45,124.49,1274.51,44.77,Critical,84
1416,4.552,76.21,123.28,1309.52,46.3,Critical,83
1417,4.581,77.45,119.0,1260.15,44.89,Critical,82
1418,4.735,78.0,122.97,1298.56,47.33,Critical,81
1419,4.615,78.48,118.64,1272.52,45.91,Critical,80
1420,4.622,76.11,125.85,1314.54,45.79,Critical,79
1421,4.689,78.41,121.27,1291.88,46.88,Critical,78
1422,4.52,75.93,125.11,1308.2,44.06,Critical,77
1423,4.466,75.65,124.22,1300.5,45.69,Critical,76
1424,4.444,75.67,120.42,1268.46,42.65,Critical,75
1425,4.337,75.0,119.42,1289.34,43.91,Critical,74
1426,4.823,78.44,124.81,1295.08,47.9,Critical,73
1427,4.447,75.83,120.54,1302.9,43.3,Critical,72
1428,4.556,78.34,122.98,1316.26,45.76,Critical,71
1429,4.552,77.6,121.79,1302.42,43.96,Critical,70
1430,4.625,78.04,119.56,1274.47,46.29,Critical,69
1431,4.689,76.97,118.99,1274.66,45.47,Critical,68
1432,4.698,76.51,123.94,1290.46,47.44,Critical,67
1433,4.527,77.37,121.51,1254.61,44.35,Critical,66
1434,4.58,77.7,121.8,1324.0,45.35,Critical,65
1435,4.638,78.87,124.58,1299.26,46.67,Critical,64
1436,4.577,75.89,125.23,1316.13,45.0,Critical,63
1437,4.803,78.15,123.47,1255.43,47.97,Critical,62
1438,4.672,75.41,122.68,1312.17,45.2,Critical,61
1439,4.704,77.16,124.52,1328.48,47.67,Critical,60
1440,4.698,78.78,120.78,1264.79,48.75,Critical,59
1441,4.763,77.54,124.26,1299.56,50.42,Critical,58
1442,4.647,77.94,124.34,1290.91,46.56,Critical,57
1443,4.473,75.55,123.72,1270.94,45.51,Critical,56
1444,4.679,77.82,119.52,1298.31,45.01,Critical,55
1445,4.556,75.07,121.26,1309.98,47.06,Critical,54
1446,4.574,76.69,121.11,1283.35,46.52,Critical,53
1447,4.711,74.1,123.75,1309.0,46.62,Critical,52
1448,4.792,78.11,124.92,1254.35,49.16,Critical,51
1449,4.649,75.24,126.24,1263.88,46.24,Critical,50
1450,4.687,78.94,122.44,1291.56,46.41,Critical,49
1451,4.857,79.79,123.29,1281.89,49.05,Critical,48
1452,4.685,78.04,125.72,1276.29,45.78,Critical,47
1453,4.971,81.59,125.45,1290.88,50.73,Critical,46
1454,4.73,76.7,126.18,1296.72,46.24,Critical,45
1455,4.454,77.73,122.85,1315.03,43.49,Critical,44
1456,4.758,79.19,121.48,1283.65,46.67,Critical,43
1457,4.717,77.45,120.92,1298.59,47.93,Critical,42
1458,4.829,79.99,121.04,1274.68,47.67,Critical,41
1459,4.758,76.74,125.11,1322.86,46.23,Critical,40
1460,4.664,76.32,125.7,1275.51,46.03,Critical,39
1461,4.536,75.56,126.38,1333.75,45.33,Critical,38
1462,4.661,76.66,124.99,1290.87,45.43,Critical,37
1463,4.587,75.43,125.26,1268.8,44.72,Critical,36
1464,4.623,78.45,121.95,1316.59,48.34,Critical,35
1465,4.766,77.82,121.52,1287.78,46.8,Critical,34
1466,4.899,79.62,126.2,1294.86,48.67,Critical,33
1467,4.749,77.31,124.58,1308.32,47.12,Critical,32
1468,4.561,74.31,123.02,1300.82,45.19,Critical,31
1469,4.761,78.41,124.58,1275.08,48.23,Critical,30
1470,4.855,76.54,124.92,1299.11,49.49,Critical,29
1471,4.641,77.04,125.77,1291.17,46.1,Critical,28
1472,4.701,75.97,126.1,1300.8,45.77,Critical,27
1473,4.722,80.16,124.7,1248.74,48.49,Critical,26
1474,4.629,78.13,124.84,1299.74,46.2,Critical,25
1475,4.804,78.56,125.05,1272.32,49.77,Critical,24
1476,4.715,79.24,122.65,1317.59,44.9,Critical,23
1477,4.783,77.25,125.43,1295.99,48.02,Critical,22
1478,4.629,77.68,120.36,1296.01,48.21,Critical,21
1479,4.686,77.73,125.54,1297.88,46.51,Critical,20
1480,4.828,78.94,121.75,1264.75,48.06,Critical,19
1481,4.7,79.13,124.07,1317.72,47.3,Critical,18
1482,4.955,80.52,123.09,1312.87,48.99,Critical,17
1483,4.703,77.97,124.62,1295.44,46.72,Critical,16
1484,4.781,76.26,123.84,1313.49,47.47,Critical,15
1485,4.869,77.8,121.16,1270.65,48.06,Critical,14
1486,4.59,76.57,123.79,1279.11,47.13,Critical,13
1487,4.552,76.53,121.6,1295.9,45.98,Critical,12
1488,4.583,75.31,124.68,1301.59,46.08,Critical,11
1489,4.921,82.26,124.61,1271.47,50.02,Critical,10
1490,4.706,79.47,124.32,1297.9,46.8,Critical,9
1491,5.082,81.38,123.5,1276.81,50.05,Critical,8
1492,4.711,77.77,122.38,1270.04,46.51,Critical,7
1493,4.804,78.18,123.1,1293.17,48.04,Critical,6
1494,4.97,78.62,126.56,1291.91,48.64,Critical,5
1495,5.028,80.32,128.5,1276.81,49.78,Critical,4
1496,5.038,80.61,123.58,1294.03,49.87,Critical,3
1497,4.939,78.02,126.85,1255.84,51.51,Critical,2
1498,4.92,79.76,120.26,1287.03,46.42,Critical,1
1499,4.871,78.78,121.97,1259.74,48.53,Critical,0
