timestamp,vibration_rms_mm_s,temperature_c,rpm,acoustic_noise_db,bearing_wear_percent,lubricant_quality_percent,failure_risk_score,remaining_useful_life_hours,breakdown_label
2026-01-18 17:00:00,5.246,69.59,1405.7,72.53,53.9,55.79,0.5587,87.89,0
2026-01-18 17:30:00,5.267,68.82,1417.8,72.19,54.88,58.59,0.5557,87.89,0
2026-01-18 18:00:00,5.251,68.97,1427.3,71.89,56.92,61.5,0.5562,82.83,0
2026-01-18 18:30:00,5.712,65.3,1398.4,73.4,52.59,62.48,0.5509,90.81,0
2026-01-18 19:00:00,5.773,69.97,1407.2,70.86,57.03,66.7,0.5695,84.97,0
2026-01-18 19:30:00,5.28,68.29,1409.7,73.03,61.27,62.94,0.5643,88.52,0
2026-01-18 20:00:00,5.218,67.18,1394.7,69.26,57.48,59.86,0.5545,90.31,0
2026-01-18 20:30:00,5.548,68.13,1418.5,70.36,56.44,57.31,0.5696,86.05,0
2026-01-18 21:00:00,5.296,64.7,1402.6,69.03,55.69,58.24,0.549,82.13,0
2026-01-18 21:30:00,5.597,68.66,1408.9,71.34,59.55,58.11,0.5792,78.07,0
2026-01-18 22:00:00,5.493,66.1,1405.7,71.7,55.31,61.81,0.5531,85.31,0
2026-01-18 22:30:00,5.067,65.54,1401.6,71.96,62.05,60.56,0.5555,86.04,0
2026-01-18 23:00:00,5.837,65.26,1410.9,71.89,62.34,55.78,0.5896,83.42,0
2026-01-18 23:30:00,5.903,70.03,1408.3,70.43,58.21,58.39,0.5896,85.45,0
2026-01-19 00:00:00,5.305,66.92,1406.4,71.55,57.61,62.29,0.5536,86.2,0
2026-01-19 00:30:00,5.365,70.84,1402.0,69.6,60.28,60.66,0.5746,87.76,0
2026-01-19 01:00:00,5.538,67.14,1414.5,73.91,60.51,61.27,0.5711,83.97,0
2026-01-19 01:30:00,5.554,65.06,1430.4,71.43,55.82,60.66,0.5556,84.39,0
2026-01-19 02:00:00,5.639,66.15,1412.2,71.16,56.59,64.35,0.5577,83.87,0
2026-01-19 02:30:00,5.981,70.41,1422.4,74.3,54.67,60.13,0.5818,84.37,0
2026-01-19 03:00:00,5.438,67.93,1393.7,70.07,59.06,58.21,0.5705,82.61,0
2026-01-19 03:30:00,5.287,67.26,1412.2,70.26,59.77,56.58,0.5677,82.46,0
2026-01-19 04:00:00,5.145,68.56,1397.0,70.32,54.8,60.03,0.5484,82.53,0
2026-01-19 04:30:00,5.312,69.2,1392.4,71.88,57.1,51.91,0.5738,84.23,0
2026-01-19 05:00:00,5.49,70.33,1401.2,72.64,54.94,58.63,0.5674,81.09,0
2026-01-19 05:30:00,5.951,70.96,1424.3,73.12,56.13,58.52,0.5882,82.16,0
2026-01-19 06:00:00,5.377,67.73,1421.3,75.88,59.82,55.0,0.5746,88.81,0
2026-01-19 06:30:00,5.566,66.02,1412.7,68.67,56.67,56.26,0.5671,85.94,0
2026-01-19 07:00:00,5.51,67.68,1391.3,72.97,57.82,61.43,0.5645,80.26,0
2026-01-19 07:30:00,5.815,68.92,1407.3,71.24,54.57,59.64,0.5728,85.59,0
2026-01-19 08:00:00,6.154,66.75,1413.2,71.21,59.17,59.21,0.5914,84.75,0
2026-01-19 08:30:00,5.394,66.79,1411.6,71.18,58.66,59.78,0.5627,82.43,0
2026-01-19 09:00:00,5.408,69.15,1387.3,70.76,57.02,59.09,0.5661,80.49,0
2026-01-19 09:30:00,5.795,68.47,1398.6,74.66,58.43,62.49,0.5764,80.03,0
2026-01-19 10:00:00,5.709,68.65,1408.5,73.42,59.42,59.09,0.5814,83.03,0
2026-01-19 10:30:00,6.004,67.25,1415.6,72.2,57.0,54.3,0.5893,79.7,0
2026-01-19 11:00:00,5.692,68.23,1382.7,74.21,55.42,63.52,0.5631,85.4,0
2026-01-19 11:30:00,5.461,67.01,1407.0,69.93,63.69,59.69,0.5783,86.12,0
2026-01-19 12:00:00,5.702,70.3,1410.6,70.22,57.66,56.76,0.5843,81.72,0
2026-01-19 12:30:00,5.836,70.59,1419.0,68.97,59.06,54.73,0.5963,85.14,0
2026-01-19 13:00:00,5.767,65.43,1417.1,71.2,61.9,59.63,0.5807,80.36,0
2026-01-19 13:30:00,5.693,67.1,1415.7,72.51,68.26,58.04,0.6006,79.33,0
2026-01-19 14:00:00,5.837,66.11,1399.0,72.44,56.4,63.07,0.566,84.64,0
2026-01-19 14:30:00,5.867,67.66,1385.6,72.52,60.7,57.26,0.5903,85.96,0
2026-01-19 15:00:00,5.924,68.71,1403.7,70.2,57.87,55.74,0.5902,86.98,0
2026-01-19 15:30:00,5.745,66.27,1420.4,73.53,58.36,60.89,0.5713,81.96,0
2026-01-19 16:00:00,5.545,67.25,1425.0,72.71,57.97,60.93,0.5657,83.42,0
2026-01-19 16:30:00,5.627,67.13,1416.7,73.46,57.03,58.62,0.5694,81.64,0
2026-01-19 17:00:00,5.896,69.34,1413.3,69.54,59.8,60.09,0.5891,84.79,0
2026-01-19 17:30:00,5.394,69.11,1412.6,72.86,56.29,57.91,0.5654,81.75,0
2026-01-19 18:00:00,5.695,67.72,1401.3,70.63,62.41,58.67,0.5866,82.74,0
2026-01-19 18:30:00,5.508,69.36,1406.3,71.83,60.24,61.42,0.5747,76.79,0
2026-01-19 19:00:00,5.618,68.09,1427.8,73.24,61.23,59.75,0.5803,79.38,0
2026-01-19 19:30:00,5.934,68.61,1396.4,72.59,59.07,57.32,0.5909,82.38,0
2026-01-19 20:00:00,5.666,72.13,1427.0,71.2,59.39,61.84,0.5844,81.99,0
2026-01-19 20:30:00,5.634,71.56,1403.7,72.5,61.09,50.64,0.6029,82.38,0
2026-01-19 21:00:00,5.286,66.84,1423.4,70.21,57.53,63.85,0.5502,79.92,0
2026-01-19 21:30:00,5.817,70.7,1390.5,74.25,59.61,52.53,0.6006,77.48,0
2026-01-19 22:00:00,5.796,70.69,1414.3,72.23,58.42,55.72,0.5921,79.13,0
2026-01-19 22:30:00,6.179,67.19,1398.4,74.23,58.41,57.43,0.5941,79.32,0
2026-01-19 23:00:00,5.565,70.76,1390.2,71.78,55.43,57.07,0.5747,79.77,0
2026-01-19 23:30:00,5.701,72.08,1409.7,71.8,64.12,60.48,0.5993,76.02,0
2026-01-20 00:00:00,5.713,67.32,1419.1,71.46,59.12,54.24,0.5847,78.0,0
2026-01-20 00:30:00,6.049,67.71,1396.8,73.93,63.82,58.15,0.6033,78.4,0
2026-01-20 01:00:00,5.635,71.22,1388.8,71.57,63.65,55.58,0.601,71.81,0
2026-01-20 01:30:00,5.732,69.9,1405.6,73.62,57.83,58.16,0.5827,80.91,0
2026-01-20 02:00:00,5.818,70.44,1405.6,72.09,58.39,57.03,0.5902,78.78,0
2026-01-20 02:30:00,5.717,70.08,1413.2,69.72,67.58,57.46,0.6081,78.95,0
2026-01-20 03:00:00,5.563,70.2,1417.9,71.84,65.62,55.48,0.601,76.48,0
2026-01-20 03:30:00,5.727,67.14,1405.7,70.95,61.23,55.55,0.588,79.66,0
2026-01-20 04:00:00,5.951,71.43,1428.6,72.78,62.02,57.9,0.6051,75.28,0
2026-01-20 04:30:00,5.43,71.68,1409.0,70.96,59.86,59.82,0.5792,75.62,0
2026-01-20 05:00:00,5.724,69.19,1402.0,74.15,62.59,55.15,0.5971,79.41,0
2026-01-20 05:30:00,5.519,69.55,1386.8,72.64,59.78,54.29,0.5851,78.46,0
2026-01-20 06:00:00,5.997,66.9,1402.9,72.53,56.56,58.69,0.5805,73.43,0
2026-01-20 06:30:00,5.322,70.61,1401.9,73.79,58.4,56.71,0.5737,81.87,0
2026-01-20 07:00:00,5.567,70.74,1417.4,74.27,61.83,59.25,0.5874,74.74,0
2026-01-20 07:30:00,5.805,69.62,1411.3,72.81,59.01,53.99,0.5938,76.49,0
2026-01-20 08:00:00,6.106,71.79,1391.6,71.7,61.74,51.33,0.6205,82.0,0
2026-01-20 08:30:00,5.702,69.19,1407.7,70.21,59.29,55.02,0.5882,70.45,0
2026-01-20 09:00:00,5.584,70.83,1413.6,71.86,60.09,54.27,0.5913,71.38,0
2026-01-20 09:30:00,6.197,68.01,1423.8,71.98,64.24,56.29,0.6131,77.7,0
2026-01-20 10:00:00,5.368,69.83,1416.0,73.08,62.79,54.57,0.5876,68.81,0
2026-01-20 10:30:00,5.185,69.58,1414.4,72.42,62.22,58.65,0.573,69.99,0
2026-01-20 11:00:00,5.848,70.33,1406.0,73.99,64.51,55.52,0.6085,79.52,0
2026-01-20 11:30:00,5.617,69.28,1409.8,72.05,63.58,56.79,0.5936,74.64,0
2026-01-20 12:00:00,5.491,69.74,1420.1,72.9,66.06,56.76,0.5965,82.32,0
2026-01-20 12:30:00,5.928,71.49,1389.0,74.78,61.36,56.83,0.6043,72.5,0
2026-01-20 13:00:00,5.815,69.24,1400.7,73.53,61.5,56.13,0.5962,74.53,0
2026-01-20 13:30:00,5.617,67.16,1395.6,72.94,59.39,57.68,0.5765,76.98,0
2026-01-20 14:00:00,5.442,73.23,1409.3,72.15,61.64,53.72,0.5971,76.64,0
2026-01-20 14:30:00,5.985,72.6,1419.4,72.12,65.19,60.26,0.6135,74.33,0
2026-01-20 15:00:00,5.933,67.81,1397.4,71.81,66.09,55.3,0.6095,73.03,0
2026-01-20 15:30:00,5.75,71.4,1375.8,72.29,65.31,52.03,0.615,75.54,0
2026-01-20 16:00:00,6.24,69.28,1399.5,74.25,58.49,56.48,0.6031,78.85,0
2026-01-20 16:30:00,5.515,70.69,1415.3,72.8,65.75,53.32,0.6042,76.88,0
2026-01-20 17:00:00,5.405,70.77,1410.7,71.12,58.51,57.82,0.5757,72.56,0
2026-01-20 17:30:00,5.618,69.85,1409.3,75.81,65.42,62.41,0.5912,71.36,0
2026-01-20 18:00:00,5.783,68.89,1400.7,73.66,62.32,53.37,0.6004,72.13,0
2026-01-20 18:30:00,5.859,69.08,1388.7,71.08,65.07,56.68,0.6054,70.26,0
2026-01-20 19:00:00,5.742,68.7,1410.1,72.55,60.04,50.37,0.5973,74.39,0
2026-01-20 19:30:00,5.895,68.88,1393.9,73.39,66.37,56.95,0.609,76.27,0
2026-01-20 20:00:00,5.498,70.28,1430.0,75.8,59.85,52.89,0.5884,73.48,0
2026-01-20 20:30:00,6.175,69.14,1410.6,71.6,61.9,53.62,0.6133,78.73,0
2026-01-20 21:00:00,5.798,71.68,1396.7,74.74,61.15,52.15,0.6068,78.77,0
2026-01-20 21:30:00,6.102,73.16,1396.2,75.39,59.32,57.6,0.6084,74.24,0
2026-01-20 22:00:00,5.912,69.47,1402.4,72.36,64.01,58.38,0.6031,75.29,0
2026-01-20 22:30:00,5.945,70.97,1400.5,72.91,68.36,55.38,0.6233,70.36,0
2026-01-20 23:00:00,5.977,71.46,1416.7,71.78,70.58,52.67,0.6353,71.85,0
2026-01-20 23:30:00,5.95,71.44,1405.5,73.05,64.22,59.99,0.6074,76.62,0
2026-01-21 00:00:00,6.003,70.75,1394.4,73.32,66.83,52.92,0.6247,70.94,0
2026-01-21 00:30:00,6.179,71.98,1425.8,74.38,64.69,48.64,0.635,77.01,0
2026-01-21 01:00:00,5.9,71.54,1403.6,75.04,65.42,56.45,0.6142,75.76,0
2026-01-21 01:30:00,6.032,68.47,1412.1,72.3,63.39,51.72,0.6132,74.55,0
2026-01-21 02:00:00,5.836,72.29,1395.5,70.48,64.8,57.95,0.6101,68.65,0
2026-01-21 02:30:00,6.223,72.35,1407.1,73.42,65.72,53.79,0.6323,71.11,0
2026-01-21 03:00:00,5.697,69.4,1406.4,73.91,63.0,56.7,0.5954,73.85,0
2026-01-21 03:30:00,6.321,70.87,1379.9,73.86,64.32,59.05,0.6206,68.83,0
2026-01-21 04:00:00,5.865,72.06,1426.7,73.01,64.43,51.17,0.6197,71.09,0
2026-01-21 04:30:00,5.521,70.48,1417.9,73.7,66.71,53.05,0.6066,73.79,0
2026-01-21 05:00:00,5.915,72.82,1397.6,75.8,62.04,54.48,0.6124,69.7,0
2026-01-21 05:30:00,5.716,75.17,1389.0,74.12,64.65,59.27,0.6107,68.74,0
2026-01-21 06:00:00,6.101,69.52,1406.4,73.0,69.62,52.63,0.6324,65.75,0
2026-01-21 06:30:00,5.731,68.48,1403.1,72.83,67.82,52.78,0.6122,69.86,0
2026-01-21 07:00:00,5.787,71.54,1406.3,73.34,68.35,55.95,0.6183,73.21,0
2026-01-21 07:30:00,5.43,72.32,1404.2,76.07,65.1,52.74,0.6045,68.15,0
2026-01-21 08:00:00,5.794,70.63,1407.9,73.35,65.91,54.88,0.6118,70.69,0
2026-01-21 08:30:00,5.305,73.69,1419.2,73.61,67.68,49.72,0.6145,69.84,0
2026-01-21 09:00:00,5.519,68.69,1408.5,72.93,69.14,60.97,0.5963,68.39,0
2026-01-21 09:30:00,6.109,72.37,1389.0,75.32,60.43,50.24,0.6205,72.77,0
2026-01-21 10:00:00,6.119,70.06,1417.9,76.63,62.09,53.27,0.6146,75.06,0
2026-01-21 10:30:00,6.033,74.27,1421.2,74.38,68.72,54.09,0.6375,73.02,0
2026-01-21 11:00:00,5.689,74.79,1439.2,73.85,64.82,59.88,0.6083,67.79,0
2026-01-21 11:30:00,5.923,69.85,1387.8,73.79,63.9,50.12,0.6165,75.72,0
2026-01-21 12:00:00,5.938,70.27,1404.1,70.18,62.51,60.0,0.5998,72.62,0
2026-01-21 12:30:00,5.653,72.83,1376.2,74.89,64.32,56.27,0.6063,68.12,0
2026-01-21 13:00:00,6.322,70.61,1407.7,73.99,62.27,55.21,0.6207,67.04,0
2026-01-21 13:30:00,6.17,71.26,1394.4,74.45,71.07,50.96,0.6453,72.6,0
2026-01-21 14:00:00,5.899,71.41,1424.0,72.75,65.85,55.58,0.6163,69.63,0
2026-01-21 14:30:00,5.965,67.94,1391.5,73.26,65.83,51.65,0.6157,66.43,0
2026-01-21 15:00:00,6.015,71.39,1380.5,73.23,67.51,57.57,0.6214,68.41,0
2026-01-21 15:30:00,5.456,70.2,1395.0,75.4,68.52,50.81,0.6116,67.51,0
2026-01-21 16:00:00,5.909,70.58,1376.9,73.31,68.54,53.34,0.6246,66.13,0
2026-01-21 16:30:00,5.804,74.1,1409.5,77.02,68.93,51.96,0.6328,71.52,0
2026-01-21 17:00:00,5.728,69.26,1375.6,74.56,64.73,50.62,0.6095,70.69,0
2026-01-21 17:30:00,5.912,73.01,1400.7,72.02,65.63,55.76,0.6199,70.73,0
2026-01-21 18:00:00,6.436,71.08,1375.3,73.75,68.37,55.1,0.6412,70.57,0
2026-01-21 18:30:00,6.151,71.1,1396.3,72.99,65.19,57.07,0.6204,65.22,0
2026-01-21 19:00:00,5.852,73.05,1419.8,70.69,66.56,48.06,0.6318,66.03,0
2026-01-21 19:30:00,6.142,72.27,1404.4,76.39,67.64,56.54,0.6299,72.09,0
2026-01-21 20:00:00,6.353,72.71,1389.6,75.07,68.67,60.82,0.6346,67.91,0
2026-01-21 20:30:00,6.238,73.45,1399.5,74.83,62.33,51.9,0.6299,63.04,0
2026-01-21 21:00:00,6.026,71.14,1400.0,74.29,68.63,58.89,0.622,67.98,0
2026-01-21 21:30:00,5.853,70.66,1405.4,71.99,66.33,52.37,0.6188,69.16,0
2026-01-21 22:00:00,6.193,69.84,1383.2,73.35,68.75,49.0,0.6397,68.64,0
2026-01-21 22:30:00,6.121,70.33,1406.7,75.35,68.99,52.15,0.6343,64.13,0
2026-01-21 23:00:00,6.25,77.15,1367.0,72.53,71.13,56.17,0.6552,72.48,0
2026-01-21 23:30:00,6.189,74.11,1391.8,70.33,70.56,50.46,0.6526,62.19,0
2026-01-22 00:00:00,6.297,69.47,1393.4,73.8,70.61,51.13,0.6439,66.9,0
2026-01-22 00:30:00,5.905,69.54,1406.8,73.94,70.92,54.66,0.6258,71.64,0
2026-01-22 01:00:00,6.372,72.82,1399.4,74.37,68.11,52.84,0.6461,68.08,0
2026-01-22 01:30:00,6.096,72.96,1382.2,75.28,67.53,54.54,0.6328,68.69,0
2026-01-22 02:00:00,6.57,72.99,1387.2,75.16,69.69,53.46,0.6565,62.89,0
2026-01-22 02:30:00,5.882,71.57,1401.3,74.61,69.41,54.13,0.6271,66.97,0
2026-01-22 03:00:00,6.493,71.83,1397.9,76.03,66.87,51.35,0.647,65.69,0
2026-01-22 03:30:00,6.112,72.67,1391.8,71.97,68.72,53.3,0.6375,62.28,0
2026-01-22 04:00:00,5.904,72.27,1392.9,75.02,67.69,49.77,0.6319,68.14,0
2026-01-22 04:30:00,5.95,68.14,1406.9,75.22,65.71,56.37,0.6083,62.96,0
2026-01-22 05:00:00,5.995,71.75,1392.3,72.44,71.14,50.56,0.6412,63.19,0
2026-01-22 05:30:00,6.185,70.66,1397.4,72.06,68.12,55.8,0.6297,66.46,0
2026-01-22 06:00:00,6.213,72.53,1424.4,73.21,73.17,51.67,0.6542,64.6,0
2026-01-22 06:30:00,5.943,77.62,1381.2,73.35,64.05,52.93,0.6328,65.41,0
2026-01-22 07:00:00,6.085,72.93,1376.0,75.49,66.79,50.79,0.6361,64.17,0
2026-01-22 07:30:00,6.63,71.73,1407.5,73.46,68.33,49.18,0.6584,68.89,0
2026-01-22 08:00:00,6.531,73.98,1389.9,73.11,71.16,46.95,0.671,61.75,0
2026-01-22 08:30:00,6.212,73.22,1394.1,73.49,69.38,48.97,0.6505,63.0,0
2026-01-22 09:00:00,6.116,73.13,1388.5,76.1,69.22,51.12,0.6433,65.71,0
2026-01-22 09:30:00,6.141,73.5,1394.7,74.46,65.69,52.68,0.6339,61.18,0
2026-01-22 10:00:00,6.268,76.13,1416.9,74.19,65.69,55.03,0.6414,60.92,0
2026-01-22 10:30:00,5.863,70.42,1407.3,74.31,69.45,50.61,0.629,64.3,0
2026-01-22 11:00:00,6.058,73.34,1407.9,76.43,65.3,49.26,0.6348,66.36,0
2026-01-22 11:30:00,5.71,70.84,1380.5,73.38,67.45,47.53,0.6243,66.63,0
2026-01-22 12:00:00,6.231,73.54,1383.6,76.5,70.1,53.25,0.6473,63.78,0
2026-01-22 12:30:00,6.297,70.91,1363.2,74.85,66.46,55.91,0.6299,61.36,0
2026-01-22 13:00:00,6.018,71.84,1387.5,74.31,72.99,55.51,0.6394,64.08,0
2026-01-22 13:30:00,6.536,72.09,1408.6,78.32,72.11,53.8,0.6586,64.82,0
2026-01-22 14:00:00,5.84,74.4,1403.3,73.0,65.18,53.54,0.6231,63.78,0
2026-01-22 14:30:00,5.785,74.32,1394.3,74.07,66.85,56.67,0.6204,66.57,0
2026-01-22 15:00:00,6.211,70.46,1396.6,72.77,63.53,52.52,0.6236,59.7,0
2026-01-22 15:30:00,6.421,72.82,1388.6,76.06,67.36,53.42,0.645,60.52,0
2026-01-22 16:00:00,6.584,71.47,1399.2,77.18,71.3,50.47,0.6616,65.77,0
2026-01-22 16:30:00,6.052,70.51,1405.9,77.17,68.41,47.3,0.6382,57.94,0
2026-01-22 17:00:00,6.44,72.41,1377.2,76.52,70.67,49.29,0.6592,60.61,0
2026-01-22 17:30:00,6.165,72.28,1400.1,74.4,65.77,51.27,0.634,59.91,0
2026-01-22 18:00:00,6.136,77.23,1407.6,74.17,71.64,51.43,0.6598,57.28,0
2026-01-22 18:30:00,6.404,73.66,1391.4,72.22,68.33,56.98,0.6436,61.29,0
2026-01-22 19:00:00,6.35,70.43,1404.7,77.8,69.81,51.4,0.6458,63.96,0
2026-01-22 19:30:00,5.797,71.92,1430.0,75.47,69.61,54.64,0.6248,62.06,0
2026-01-22 20:00:00,6.564,74.8,1394.9,74.04,66.73,49.76,0.6589,63.86,0
2026-01-22 20:30:00,6.544,76.75,1400.7,76.79,67.1,50.08,0.6635,64.91,0
2026-01-22 21:00:00,6.046,70.16,1387.1,73.35,72.47,46.98,0.6477,60.05,0
2026-01-22 21:30:00,6.306,69.66,1398.0,75.44,71.11,48.69,0.6496,69.02,0
2026-01-22 22:00:00,6.334,76.44,1401.3,74.58,72.81,52.45,0.6661,59.92,0
2026-01-22 22:30:00,6.28,73.8,1398.0,75.82,71.06,50.85,0.6557,60.19,0
2026-01-22 23:00:00,6.081,71.56,1383.4,74.78,70.67,53.61,0.638,58.58,0
2026-01-22 23:30:00,6.055,74.11,1398.0,72.71,66.07,51.28,0.6355,62.21,0
2026-01-23 00:00:00,6.22,68.43,1413.0,75.02,69.77,49.63,0.6388,59.57,0
2026-01-23 00:30:00,6.524,73.21,1400.8,76.5,70.45,57.09,0.6519,60.08,0
2026-01-23 01:00:00,6.371,73.82,1406.8,74.9,75.46,50.31,0.6707,59.58,0
2026-01-23 01:30:00,6.146,74.92,1392.4,76.12,72.36,54.04,0.6523,59.38,0
2026-01-23 02:00:00,6.436,71.46,1404.1,73.4,74.55,49.3,0.6663,60.41,0
2026-01-23 02:30:00,5.535,73.47,1398.4,74.95,72.27,52.58,0.6292,58.46,0
2026-01-23 03:00:00,6.538,71.67,1383.6,74.07,69.07,53.19,0.6509,58.47,0
2026-01-23 03:30:00,5.82,73.83,1398.7,76.14,71.21,50.99,0.6398,62.77,0
2026-01-23 04:00:00,6.168,71.78,1382.9,75.08,71.57,43.25,0.6594,58.55,0
2026-01-23 04:30:00,5.983,72.68,1387.1,76.09,68.7,50.32,0.6374,60.45,0
2026-01-23 05:00:00,5.943,71.65,1396.9,76.7,70.15,53.91,0.6317,56.5,0
2026-01-23 05:30:00,6.561,74.64,1398.1,76.12,70.67,51.76,0.6653,57.71,0
2026-01-23 06:00:00,6.158,75.04,1380.2,75.51,75.26,51.46,0.6641,55.22,0
2026-01-23 06:30:00,6.365,73.1,1407.1,73.62,66.11,44.91,0.6535,64.35,0
2026-01-23 07:00:00,6.271,73.62,1401.2,75.13,74.4,47.87,0.6677,62.79,0
2026-01-23 07:30:00,6.406,70.97,1385.8,74.35,69.11,51.22,0.6476,60.32,0
2026-01-23 08:00:00,6.31,73.07,1375.7,74.65,68.08,51.17,0.647,64.86,0
2026-01-23 08:30:00,5.974,73.54,1392.4,74.62,74.53,53.54,0.649,60.59,0
2026-01-23 09:00:00,6.548,78.38,1388.7,73.73,73.48,49.41,0.6847,57.64,0
2026-01-23 09:30:00,6.179,71.68,1395.3,72.28,74.85,51.02,0.6561,59.14,0
2026-01-23 10:00:00,5.918,76.35,1389.5,74.23,73.78,49.8,0.6577,61.98,0
2026-01-23 10:30:00,6.204,75.53,1369.7,75.53,77.0,46.75,0.6783,55.13,0
2026-01-23 11:00:00,6.69,74.27,1389.0,73.24,73.31,42.89,0.6888,54.12,0
2026-01-23 11:30:00,6.531,76.96,1390.0,75.3,71.59,50.91,0.6736,58.73,0
2026-01-23 12:00:00,6.236,74.49,1401.1,78.14,72.91,50.09,0.6616,55.63,0
2026-01-23 12:30:00,6.24,74.55,1385.1,76.84,75.22,47.67,0.6713,50.48,0
2026-01-23 13:00:00,6.25,73.78,1413.5,77.79,70.23,44.62,0.6619,53.4,0
2026-01-23 13:30:00,6.854,76.1,1370.4,75.93,70.62,51.32,0.6797,56.07,0
2026-01-23 14:00:00,6.434,75.9,1409.0,77.11,71.54,48.58,0.6709,57.02,0
2026-01-23 14:30:00,6.45,72.83,1390.5,74.29,67.12,51.0,0.6491,56.99,0
2026-01-23 15:00:00,6.604,71.6,1403.4,74.42,72.79,54.88,0.6598,62.64,0
2026-01-23 15:30:00,6.411,73.64,1393.9,71.29,67.8,42.82,0.6637,55.87,0
2026-01-23 16:00:00,6.29,72.59,1406.6,77.2,72.71,47.09,0.6628,57.2,0
2026-01-23 16:30:00,6.31,73.95,1388.2,77.75,74.81,48.52,0.67,51.36,0
2026-01-23 17:00:00,6.345,76.31,1379.6,74.62,71.52,53.46,0.6615,56.02,0
2026-01-23 17:30:00,6.358,73.29,1409.7,75.09,76.97,44.14,0.682,56.99,0
2026-01-23 18:00:00,6.553,74.06,1391.2,74.35,69.2,54.81,0.6553,51.73,0
2026-01-23 18:30:00,6.388,74.27,1395.2,76.07,75.89,49.37,0.6749,52.93,0
2026-01-23 19:00:00,6.562,75.72,1407.2,77.2,74.67,48.62,0.6827,57.07,0
2026-01-23 19:30:00,6.363,70.18,1380.0,72.92,68.76,48.27,0.6476,53.84,0
2026-01-23 20:00:00,6.407,73.15,1399.4,76.16,79.89,47.51,0.6856,55.04,0
2026-01-23 20:30:00,5.891,74.65,1385.1,75.15,73.02,51.92,0.6475,56.84,0
2026-01-23 21:00:00,6.624,76.46,1390.5,75.75,71.06,45.52,0.6823,61.21,0
2026-01-23 21:30:00,6.486,73.44,1392.9,76.28,69.8,49.72,0.6605,54.3,0
2026-01-23 22:00:00,6.652,70.98,1373.9,75.33,72.83,47.48,0.6711,60.15,0
2026-01-23 22:30:00,5.683,75.5,1382.5,75.47,73.13,46.3,0.651,48.84,0
2026-01-23 23:00:00,6.933,73.26,1408.0,75.32,73.77,56.3,0.6758,55.03,0
2026-01-23 23:30:00,6.38,72.29,1402.3,77.12,72.84,49.75,0.6615,53.46,0
2026-01-24 00:00:00,6.696,73.34,1390.9,76.3,75.23,50.29,0.6804,52.73,0
2026-01-24 00:30:00,6.163,74.15,1394.5,76.02,72.75,51.81,0.6552,56.18,0
2026-01-24 01:00:00,6.58,73.42,1387.9,73.8,68.95,44.09,0.6701,53.43,0
2026-01-24 01:30:00,6.168,70.57,1407.7,75.16,73.48,53.56,0.6456,47.87,0
2026-01-24 02:00:00,6.279,76.18,1388.9,77.09,68.0,40.73,0.6691,49.06,0
2026-01-24 02:30:00,6.917,76.89,1394.0,75.81,74.87,45.91,0.7026,55.86,0
2026-01-24 03:00:00,6.395,75.79,1404.9,76.76,71.6,46.79,0.6721,48.65,0
2026-01-24 03:30:00,6.501,72.6,1381.7,78.44,74.52,49.86,0.6706,55.68,0
2026-01-24 04:00:00,6.668,74.31,1409.7,77.36,77.47,48.73,0.6898,53.69,0
2026-01-24 04:30:00,6.579,74.69,1372.5,75.96,71.88,47.52,0.6754,52.67,0
2026-01-24 05:00:00,6.497,75.8,1410.4,75.07,76.97,47.94,0.6874,52.81,0
2026-01-24 05:30:00,6.554,75.96,1386.3,72.02,73.3,45.0,0.685,54.47,0
2026-01-24 06:00:00,7.068,73.46,1387.7,75.62,78.83,43.39,0.713,49.27,0
2026-01-24 06:30:00,6.457,74.95,1367.9,75.39,73.6,50.02,0.6723,52.8,0
2026-01-24 07:00:00,6.525,75.66,1385.0,76.49,72.48,49.87,0.6739,49.13,0
2026-01-24 07:30:00,6.742,77.48,1377.9,75.69,76.37,52.5,0.6918,52.91,0
2026-01-24 08:00:00,6.759,76.15,1383.0,75.45,73.63,45.33,0.693,54.23,0
2026-01-24 08:30:00,6.784,76.33,1388.6,73.28,72.68,49.73,0.6854,52.66,0
2026-01-24 09:00:00,6.651,75.09,1401.7,74.55,73.66,46.75,0.6845,53.86,0
2026-01-24 09:30:00,6.209,77.51,1392.6,76.69,74.81,51.13,0.6714,49.81,0
2026-01-24 10:00:00,6.907,75.73,1393.7,78.57,78.34,50.58,0.7011,51.6,0
2026-01-24 10:30:00,6.216,73.47,1376.8,75.87,70.21,48.1,0.6546,50.94,0
2026-01-24 11:00:00,6.583,77.57,1379.3,76.52,75.17,46.4,0.6927,50.62,0
2026-01-24 11:30:00,6.322,76.33,1411.4,77.47,76.75,50.25,0.6786,49.0,0
2026-01-24 12:00:00,6.499,74.3,1380.9,74.84,75.73,49.27,0.6787,49.98,0
2026-01-24 12:30:00,6.601,74.26,1409.5,76.63,78.59,45.22,0.6953,47.81,0
2026-01-24 13:00:00,6.603,75.69,1386.6,74.98,75.2,43.25,0.6935,45.93,0
2026-01-24 13:30:00,6.632,76.01,1389.5,77.41,74.99,46.32,0.6902,48.79,0
2026-01-24 14:00:00,6.934,75.56,1402.2,76.35,77.0,51.68,0.6966,52.64,0
2026-01-24 14:30:00,6.648,75.79,1404.6,76.59,75.83,50.53,0.686,51.34,0
